"1","1","1","2016-05-29 23:33:36","This guy is great! We should make an offer today!"
"2","1","2","2016-05-29 23:33:36","I didn't like him at all! "
"4","7","7","2016-05-30 03:11:46","Kareem screwed up my css"
"5","162","4","2016-06-02 02:09:51","Great player, let's get him"
"6","162","2","2016-06-02 02:09:54","He plays excellent, let's take him"
"7","203","6","2016-06-02 02:09:57","I like this guy."
"8","162","6","2016-06-02 02:09:59","Johnny needs a haircut"
"9","193","3","2016-06-02 02:10:01","Larry performed really well"
"38","121","1","2016-06-02 03:05:55","Nice guy"
"39","45","5","2016-06-02 03:08:45","New note"
"40","45","6","2016-06-02 03:09:56","Hey there!"
"41","80","1","2016-06-02 03:16:15","efjieow"
"42","45","7","2016-06-02 03:19:06","Great recruit"
"43","121","2","2016-06-02 03:30:40","Great player!"
"44","121","7","2016-06-02 16:39:55","What a guy"
